1.787110231816768646e-04,1.428999821655452251e-04,1.319239963777363300e-04,1.638949615880846977e-04
3.602830111049115658e-04,1.568340230733156204e-04,1.227359753102064133e-04,1.454260200262069702e-04
1.482230145484209061e-04,1.818860182538628578e-04,1.186970039270818233e-04,1.239209668710827827e-04
1.566220307722687721e-04,1.863240031525492668e-04,1.158270169980823994e-04,1.292380038648843765e-04
1.675680396147072315e-04,1.498099882155656815e-04,1.188539899885654449e-04,1.221830025315284729e-04
3.821250284090638161e-04,2.070890041068196297e-04,1.552160247229039669e-04,1.198730315081775188e-04
3.039459697902202606e-04,1.644770381972193718e-04,1.182369887828826904e-04,2.183680189773440361e-04
3.574879956431686878e-04,2.115820534527301788e-04,1.199149992316961288e-04,1.419450272805988789e-04
2.553000231273472309e-04,1.603399869054555893e-04,1.208659959957003593e-04,1.266070175915956497e-04
1.732360105961561203e-04,1.716690021567046642e-04,1.167409936897456646e-04,1.639549736864864826e-04
1.511779846623539925e-04,1.441749627701938152e-04,1.143749686889350414e-04,1.393010024912655354e-04
2.013839548453688622e-04,1.657420070841908455e-04,1.112879836000502110e-04,1.397329615429043770e-04
1.560999662615358829e-04,1.477870391681790352e-04,1.500470098108053207e-04,1.644549774937331676e-04
1.655230298638343811e-04,1.382850459776818752e-04,1.141809625551104546e-04,1.339839654974639416e-04
1.519329962320625782e-04,1.475190510973334312e-04,1.488499692641198635e-04,1.268670312128961086e-04
1.393999555148184299e-04,1.684959861449897289e-04,1.263110316358506680e-04,1.312679960392415524e-04
1.524040126241743565e-04,2.382209640927612782e-04,1.094460021704435349e-04,1.278119743801653385e-04
1.366890501230955124e-04,1.567790168337523937e-04,1.098960055969655514e-04,1.191250048577785492e-04
1.658140099607408047e-04,1.427009701728820801e-04,1.182099804282188416e-04,1.595159992575645447e-04
1.714009558781981468e-04,1.282090088352560997e-04,1.205509761348366737e-04,1.189039903692901134e-04
2.333410084247589111e-04,1.295080292038619518e-04,1.152979675680398941e-04,1.260409480892121792e-04
1.414979924447834492e-04,1.353189582005143166e-04,1.125730341300368309e-04,1.349480007775127888e-04
1.337029971182346344e-04,1.363540068268775940e-04,1.098180073313415051e-04,1.568239531479775906e-04
1.344539923593401909e-04,1.279269927181303501e-04,1.196250086650252342e-04,1.216889941133558750e-04
1.420130138285458088e-04,1.440409687347710133e-04,1.146130380220711231e-04,1.665460295043885708e-04
1.292559900321066380e-04,1.342630130238831043e-04,1.816540025174617767e-04,1.556929782964289188e-04
1.320929732173681259e-04,1.326359924860298634e-04,1.734480028972029686e-04,1.300339936278760433e-04
1.414479920640587807e-04,1.354110427200794220e-04,1.595860230736434460e-04,1.473479787819087505e-04
1.467099646106362343e-04,1.505209947936236858e-04,1.446580281481146812e-04,1.509329886175692081e-04
1.402640482410788536e-04,1.324030454270541668e-04,1.278120325878262520e-04,1.290010404773056507e-04
1.714989775791764259e-04,1.374869607388973236e-04,1.213069772347807884e-04,1.507110428065061569e-04
1.861600321717560291e-04,1.519350335001945496e-04,1.381410402245819569e-04,2.789350110106170177e-04
1.671020290814340115e-04,1.419259933754801750e-04,1.248380285687744617e-04,1.840189797803759575e-04
1.838349853642284870e-04,1.812240225262939930e-04,1.963219838216900826e-04,1.839540200307965279e-04
1.858060131780803204e-04,1.432269928045570850e-04,1.616060035303235054e-04,1.632109633646905422e-04
2.142660086974501610e-04,1.410730183124542236e-04,2.063519787043333054e-04,1.308950013481080532e-04
4.354910342954099178e-04,1.409000251442193985e-04,1.601259573362767696e-04,1.336550340056419373e-04
2.573230303823947906e-04,1.326939673162996769e-04,1.981349778361618519e-04,1.369949895888566971e-04
1.636049710214138031e-04,1.253089867532253265e-04,2.073239884339272976e-04,1.478900085203349590e-04
1.514469622634351254e-04,1.616179943084716797e-04,1.651939819566905499e-04,1.281829900108277798e-04
1.493960153311491013e-04,1.238340046256780624e-04,2.006290014833211899e-04,1.249639899469912052e-04
2.408829750493168831e-04,1.197990495711565018e-04,1.259100390598177910e-04,1.314990222454071045e-04
1.468419795855879784e-04,1.318739959970116615e-04,1.329910010099411011e-04,1.267229672521352768e-04
1.389150274917483330e-04,1.217850367538630962e-04,1.467779511585831642e-04,1.268459600396454334e-04
1.325419871136546135e-04,1.163340057246387005e-04,1.306670019403100014e-04,1.593159977346658707e-04
1.326369820162653923e-04,1.336070126853883266e-04,1.217969693243503571e-04,1.449849805794656277e-04
1.360250171273946762e-04,1.169530441984534264e-04,1.262979931198060513e-04,1.358830486424267292e-04
1.330029917880892754e-04,1.302610035054385662e-04,1.266800099983811378e-04,1.496410113759338856e-04
1.277280389331281185e-04,1.283410238102078438e-04,1.898300251923501492e-04,1.260400167666375637e-04
1.332939718849956989e-04,1.167780137620866299e-04,1.417180174030363560e-04,1.660640118643641472e-04
1.287299674004316330e-04,1.561039825901389122e-04,1.213959767483174801e-04,3.709740121848881245e-04
1.388040254823863506e-04,1.850789994932711124e-04,1.317909918725490570e-04,1.411809935234487057e-04
1.441410277038812637e-04,1.354650012217462063e-04,1.770440139807760715e-04,1.559000229462981224e-04
1.306110061705112457e-04,1.456249738112092018e-04,1.256460091099143028e-04,1.374180428683757782e-04
1.442059874534606934e-04,1.571479951962828636e-04,1.250499626621603966e-04,1.334760454483330250e-04
1.281910226680338383e-04,1.696450053714215755e-04,1.915820175781846046e-04,1.516049960628151894e-04
1.257690018974244595e-04,1.750049996189773083e-04,2.446320140734314919e-04,1.603350392542779446e-04
1.317859860137104988e-04,1.498109777458012104e-04,1.783940242603421211e-04,1.249829656444489956e-04
1.307760248892009258e-04,1.274960231967270374e-04,1.365880016237497330e-04,1.236649695783853531e-04
1.265609753318130970e-04,1.764160115271806717e-04,1.316280104219913483e-04,1.198700047098100185e-04
1.265640021301805973e-04,1.363780465908348560e-04,1.351779792457818985e-04,1.181379775516688824e-04
1.279769930988550186e-04,1.242200378328561783e-04,1.489390269853174686e-04,1.204580185003578663e-04
1.269080094061791897e-04,1.720000291243195534e-04,1.358510344289243221e-04,1.371770049445331097e-04
1.310399966314435005e-04,1.308139762841165066e-04,1.484699896536767483e-04,1.152020413428544998e-04
1.249630004167556763e-04,1.313179964199662209e-04,1.401620102114975452e-04,1.140090171247720718e-04
1.580030075274407864e-04,2.051760093308985233e-04,1.328460057266056538e-04,2.480120165273547173e-04
1.324809854850172997e-04,1.222110004164278507e-04,1.593650085851550102e-04,1.297949929721653461e-04
1.262460136786103249e-04,1.271869987249374390e-04,1.318780123256146908e-04,1.253779628314077854e-04
1.212640199810266495e-04,1.744760083965957165e-04,1.429959665983915329e-04,1.231229980476200581e-04
3.888870123773813248e-04,1.282470184378325939e-04,1.288980129174888134e-04,1.251189969480037689e-04
7.215969962999224663e-04,1.244409941136837006e-04,1.280099968425929546e-04,1.223080325871706009e-04
1.954089966602623463e-04,1.548440195620059967e-04,1.283999881707131863e-04,1.376930158585309982e-04
1.410580007359385490e-04,1.386199728585779667e-04,1.274459646083414555e-04,1.312009990215301514e-04
1.488700509071350098e-04,1.268300111405551434e-04,1.379550085403025150e-04,1.266920007765293121e-04
1.363469636999070644e-04,1.485969987697899342e-04,1.972909667529165745e-04,1.241160207428038120e-04
1.456880127079784870e-04,1.354099949821829796e-04,1.189949689432978630e-04,1.552659668959677219e-04
1.873890287242829800e-04,1.308760256506502628e-04,1.264509628526866436e-04,1.276220427826046944e-04
2.348470152355730534e-04,1.492660376243293285e-04,1.185619621537625790e-04,1.230440102517604828e-04
1.439449843019247055e-04,1.700620050542056561e-04,1.838590251281857491e-04,1.410679542459547520e-04
2.223610063083469868e-04,1.751980162225663662e-04,1.659069675952196121e-04,1.260410062968730927e-04
1.664159935899078846e-04,1.410369877703487873e-04,2.780259819701313972e-04,1.259470009244978428e-04
1.694159582257270813e-04,2.064310247078537941e-04,1.545519917272031307e-04,1.264989841729402542e-04
